filename,label,embedding
1-137-A-32.wav,0,"[0.0, 0.4198037626666667, 0.0, 0.3037069826666667, 0.49164177600000003, 0.0]"
1-137296-A-16.wav,0,"[0.0, 0.477997664, 0.0, 0.17115348733333333, 0.6056555720000001, 0.0]"
1-17367-A-10.wav,0,"[0.0, 0.2073313846666667, 0.0, 0.27592702666666663, 0.151521844, 0.0]"
1-21189-A-10.wav,0,"[0.0, 0.24299152733333335, 0.0, 0.18397364533333335, 0.14795838666666666, 0.0]"
1-21934-A-38.wav,0,"[0.0, 0.3492283199999999, 0.0, 0.20060857333333332, 0.7323336666666667, 0.0]"
1-21935-A-38.wav,0,"[0.0, 0.321154046, 0.0, 0.2894085953333333, 0.6727760493333331, 0.0]"
1-26222-A-10.wav,0,"[0.0, 0.242589668, 0.0, 0.17812216733333336, 0.13233368066666665, 0.0]"
1-28135-A-11.wav,0,"[0.00038912533333333336, 0.202456298, 0.0, 0.044607088, 0.38814881733333334, 0.0]"
1-28135-B-11.wav,0,"[0.0, 0.14966663999999996, 0.0, 0.052715192666666674, 0.50477688, 0.0]"
1-29532-A-16.wav,0,"[0.0, 0.079083194, 0.0, 0.18618119466666666, 0.51008185, 0.0]"
1-29561-A-10.wav,0,"[0.0, 0.20126923866666666, 0.0, 0.190993576, 0.3069968566666666, 0.0]"
1-35687-A-38.wav,0,"[0.0, 0.38283540533333327, 0.0, 0.18314447800000003, 0.6859979946666667, 0.0]"
1-39901-A-11.wav,0,"[0.0, 0.46809060466666674, 0.0, 0.1509145846666667, 0.57268262, 0.0005938393333333334]"
1-39901-B-11.wav,0,"[0.0013160653333333333, 0.2606088513333333, 0.0, 0.15215840933333336, 0.59255821, 0.0]"
1-42139-A-38.wav,0,"[0.0, 0.30676879000000007, 0.0, 0.2509582793333333, 0.9881189946666666, 0.0]"
1-43760-A-11.wav,0,"[0.00185069, 0.4392832026666666, 0.0, 0.16232480933333335, 0.39338216466666664, 0.0]"
1-47709-A-16.wav,0,"[0.0, 0.2385255026666667, 0.0, 0.12489542, 0.584132262, 0.0]"
1-47714-A-16.wav,0,"[0.0, 0.3339942193333334, 0.0, 0.1426405206666667, 0.5549491766666667, 0.0]"
1-48413-A-38.wav,0,"[0.0, 0.35955324466666677, 0.0, 0.234254874, 0.7094199533333333, 0.0]"
1-50060-A-10.wav,0,"[0.0, 0.37655086533333343, 0.0, 0.15271166866666666, 0.04390630599999999, 0.0]"
1-51035-A-16.wav,0,"[0.0, 0.37079791133333334, 0.0, 0.12285540933333335, 0.541011846, 0.0]"
1-51036-A-16.wav,0,"[0.0, 0.40315325933333335, 0.0, 0.133940152, 0.5690252240000001, 0.0]"
1-51037-A-16.wav,0,"[0.0, 0.3250594566666667, 0.0, 0.02944833266666667, 0.2802420333333334, 0.0]"
1-53501-A-32.wav,0,"[0.0, 0.46117746, 0.0, 0.26424419066666666, 0.48366631266666665, 0.0]"
1-54958-A-10.wav,0,"[0.0, 0.38436827533333334, 0.0, 0.18217627733333333, 0.14218050599999998, 0.0]"
1-56311-A-10.wav,0,"[0.0, 0.24973917333333334, 0.0, 0.16277526266666664, 0.31088168866666666, 0.0]"
1-57163-A-38.wav,0,"[0.0, 0.11992217933333332, 0.0, 0.4665974033333333, 0.6728748313333333, 0.0]"
1-61212-A-32.wav,0,"[0.0, 0.45269816933333346, 0.0, 0.3414005726666666, 0.5124153346666668, 0.0]"
1-61252-A-11.wav,0,"[0.0, 0.07602597066666665, 0.0, 0.016404300666666666, 0.4536113666666666, 0.0]"
1-62594-A-32.wav,0,"[0.0, 0.42473219199999995, 0.0, 0.21124208533333336, 0.6179672820000001, 0.0]"
1-62849-A-38.wav,0,"[0.0, 0.47262575066666673, 0.0, 0.25036410400000003, 0.6848509153333334, 0.0]"
1-62850-A-38.wav,0,"[0.0, 0.3407091606666667, 0.0, 0.24190457800000004, 0.7380476133333331, 0.0]"
1-63871-A-10.wav,0,"[0.0, 0.2690363253333333, 0.0, 0.19378737466666668, 0.30104896999999997, 0.0]"
1-69760-A-16.wav,0,"[0.0, 0.395890078, 0.0, 0.094360912, 0.21390007533333336, 0.0]"
1-79711-A-32.wav,0,"[0.0, 0.4029992166666666, 0.0, 0.29189787, 0.4161883993333333, 0.0]"
1-84393-A-32.wav,0,"[0.0, 0.422046678, 0.0, 0.2875942633333333, 0.6935532240000001, 0.0]"
1-91359-A-11.wav,0,"[0.0, 0.21415510533333337, 0.0, 0.05557412333333333, 0.33709890000000003, 0.0]"
1-91359-B-11.wav,0,"[0.0, 0.21115625466666663, 0.0, 0.11446011666666668, 0.448184156, 0.0]"
1-94231-A-32.wav,0,"[0.0, 0.39278809666666664, 0.0, 0.1943911586666667, 0.5477567786666667, 0.0]"
1-94231-B-32.wav,0,"[0.0, 0.36440667000000004, 0.0, 0.21477737, 0.507448572, 0.0]"
2-101676-A-10.wav,0,"[0.0, 0.10472910933333332, 0.0, 0.250180406, 0.07524973733333334, 0.0]"
2-102852-A-11.wav,0,"[0.003404903829333333, 0.26644742200000004, 0.0, 0.163523736, 0.44898172666666675, 0.0]"
2-104168-A-32.wav,0,"[0.0, 0.4461280459999999, 0.0, 0.3590669779999999, 0.461087976, 0.0]"
2-104952-A-16.wav,0,"[0.0, 0.5235283413333334, 0.0, 0.08880577866666668, 0.430981172, 0.0]"
2-104952-B-16.wav,0,"[0.0, 0.43852778666666675, 0.0, 0.09039083399999999, 0.455710274, 0.0]"
2-109316-A-32.wav,0,"[0.0, 0.45488694599999996, 0.0, 0.32141287733333335, 0.3994525166666667, 0.0]"
2-109371-A-16.wav,0,"[0.0, 0.46049399800000007, 0.0, 0.11128307866666669, 0.5008764893333334, 0.0]"
2-109371-B-16.wav,0,"[0.0, 0.42537581866666674, 0.0, 0.11486504600000003, 0.5310675573333333, 0.0]"
2-109371-C-16.wav,0,"[0.0, 0.4282457653333333, 0.0, 0.13520957066666667, 0.5627120573333333, 0.0]"
2-109371-D-16.wav,0,"[0.0, 0.48375279, 0.0, 0.12703325933333334, 0.603048086, 0.0]"
2-109374-A-16.wav,0,"[0.0, 0.48404055733333334, 0.0, 0.1178058326666667, 0.5669113033333333, 0.0]"
2-117625-A-10.wav,0,"[0.0, 0.20870791800000002, 0.0, 0.15987762199999997, 0.2789107886666667, 0.0]"
2-118459-A-32.wav,0,"[0.0, 0.30204198000000004, 0.0, 0.293726684, 0.4203207706666666, 0.0]"
2-118459-B-32.wav,0,"[0.0, 0.3358858046666667, 0.0, 0.32661639133333337, 0.3195561533333333, 0.0]"
2-118817-A-32.wav,0,"[0.0, 0.3518393146666667, 0.0, 0.259440612, 0.5315783159999999, 0.0]"
2-119748-A-38.wav,0,"[0.0, 0.40015747, 0.0, 0.199665436, 0.7215025206666668, 0.0]"
2-120333-A-32.wav,0,"[0.0, 0.528991, 0.0, 0.37967168000000007, 0.5057239746666666, 0.0]"
2-124662-A-11.wav,0,"[0.0, 0.15510564533333335, 0.0, 0.09216242133333333, 0.4076344826666667, 0.0]"
2-125966-A-11.wav,0,"[0.0, 0.3412789666666667, 0.0, 0.11855259133333332, 0.5837261613333333, 0.0]"
2-127108-A-38.wav,0,"[0.0, 0.29175232733333334, 0.0, 0.22725980533333331, 0.7604665433333334, 0.0]"
2-131943-A-38.wav,0,"[0.0, 0.100350894, 0.0, 0.3680775226666667, 0.6423541519999999, 0.0]"
2-132157-A-11.wav,0,"[0.0, 0.08606911999999999, 0.0, 0.12283601133333333, 0.5516956373333334, 0.0]"
2-132157-B-11.wav,0,"[0.0014382393333333334, 0.1711784153333333, 0.0, 0.15273339, 0.4683542653333334, 0.0]"
2-133863-A-11.wav,0,"[0.0003184153333333333, 0.11434514266666668, 0.0, 0.05997741666666667, 0.614928938, 0.0]"
2-134700-A-38.wav,0,"[0.0, 0.2938653586666666, 0.0, 0.23019931666666668, 0.8185817713333333, 0.0]"
2-135728-A-38.wav,0,"[0.0, 0.37812464399999995, 0.0, 0.19210420666666667, 0.6795477173333334, 0.0]"
2-137162-A-11.wav,0,"[0.0, 0.386560896, 0.0, 0.029096823333333337, 0.18754785266666665, 0.0]"
2-140147-A-38.wav,0,"[0.0, 0.26894497266666667, 0.0, 0.3011731786666666, 0.8237662966666667, 0.0]"
2-141584-A-38.wav,0,"[0.0, 0.4602811773333333, 0.0, 0.21248352733333334, 0.6743033886666667, 0.0]"
2-155801-A-11.wav,0,"[0.0, 0.18619156400000003, 0.0, 0.06979338866666665, 0.3961282766666666, 0.0]"
2-205966-A-16.wav,0,"[0.0, 0.4451977626666667, 0.0, 0.2226362833333333, 0.510993184, 0.0]"
2-72970-A-10.wav,0,"[0.0, 0.12584257733333334, 0.0, 0.23500763600000002, 0.30335164333333337, 0.0]"
2-73027-A-10.wav,0,"[0.0, 0.4002524586666667, 0.0, 0.14680205466666668, 0.097244216, 0.0]"
2-73260-A-10.wav,0,"[0.0, 0.2882719553333334, 0.0, 0.2267358353333333, 0.4576692973333332, 0.0]"
2-81731-A-10.wav,0,"[0.0, 0.169175776, 0.0, 0.24109364400000002, 0.3414265286666668, 0.0]"
2-82367-A-10.wav,0,"[0.0, 0.06304067066666667, 0.0, 0.20815987, 0.03425694133333333, 0.0]"
2-87781-A-10.wav,0,"[0.0, 0.16894779, 0.0, 0.22026425200000002, 0.3005201173333333, 0.0]"
2-88724-A-38.wav,0,"[0.0, 0.357719874, 0.0, 0.2754128586666667, 0.722333568, 0.0]"
2-99795-A-32.wav,0,"[0.0, 0.45205960199999995, 0.0, 0.2918883113333333, 0.574691814, 0.0]"
2-99796-A-32.wav,0,"[0.0, 0.43471350066666664, 0.0, 0.2549526286666667, 0.6063916053333334, 0.0]"
3-117504-A-16.wav,0,"[0.0, 0.5101529966666667, 0.0, 0.14430465133333334, 0.38617773066666666, 0.0]"
3-117504-B-16.wav,0,"[0.0, 0.46200329066666673, 0.0, 0.15808021, 0.42699923466666667, 0.0]"
3-125548-A-32.wav,0,"[0.0, 0.39595689066666667, 0.0, 0.29283666733333324, 0.42802802133333334, 0.0]"
3-132830-A-32.wav,0,"[0.0, 0.4161784986666667, 0.0, 0.3743425233333333, 0.40747332399999997, 0.0]"
3-132852-A-10.wav,0,"[0.0, 0.16438185066666666, 0.0, 0.19850522066666665, 0.49034879333333337, 0.0]"
3-134699-A-16.wav,0,"[0.0, 0.369032744, 0.0, 0.164106982, 0.5486945186666667, 0.0]"
3-134699-B-16.wav,0,"[0.0, 0.2984854853333333, 0.0, 0.12841979466666667, 0.5981627486666666, 0.0]"
3-134699-C-16.wav,0,"[0.0, 0.372888704, 0.0, 0.186361792, 0.5080150446666667, 0.0]"
3-136608-A-16.wav,0,"[0.0, 0.4422316106666667, 0.0, 0.17030392933333335, 0.43983595666666664, 0.0]"
3-140774-A-10.wav,0,"[0.0, 0.2785816626666667, 0.0, 0.17038106133333333, 0.5495629559999998, 0.0]"
3-142005-A-10.wav,0,"[0.0, 0.27517473333333337, 0.0, 0.15639172133333334, 0.05501743000000001, 0.0]"
3-142006-A-10.wav,0,"[0.0, 0.3110526413333334, 0.0, 0.16258726133333334, 0.09478554066666667, 0.0]"
3-142593-A-38.wav,0,"[0.0, 0.36029809, 0.0, 0.22929202333333334, 0.5974468246666667, 0.0]"
3-143929-A-10.wav,0,"[0.0, 0.44153568533333326, 0.0, 0.2325424833333333, 0.40773730466666674, 0.0]"
3-143933-A-38.wav,0,"[0.0, 0.44804209333333334, 0.0, 0.20595450533333332, 0.7479961359999999, 0.0014297646666666666]"
3-144106-A-32.wav,0,"[0.0, 0.3270626806666666, 0.0, 0.2839950566666667, 0.4541446293333334, 0.0]"
3-144120-A-32.wav,0,"[0.0, 0.43998655200000003, 0.0, 0.23672983666666667, 0.4902057333333333, 0.0]"
3-144827-A-11.wav,0,"[0.0, 0.16197894, 0.0, 0.066338364, 0.5078236999999999, 0.0]"
3-144827-B-11.wav,0,"[0.0, 0.15442079933333336, 0.0, 0.106552732, 0.544893192, 0.0]"
3-150363-A-38.wav,0,"[0.0, 0.3327394166666667, 0.0, 0.279883992, 0.7499045833333332, 0.0]"
3-153444-A-32.wav,0,"[0.0, 0.364287704, 0.0, 0.31201372666666666, 0.42677906533333326, 0.0]"
3-154781-A-32.wav,0,"[0.0, 0.38116617066666675, 0.0, 0.3355442333333333, 0.4149056706666666, 0.0]"
3-155568-A-32.wav,0,"[0.0, 0.4621462906666667, 0.0, 0.2519879033333334, 0.40518360799999986, 0.0]"
3-155570-A-32.wav,0,"[0.0, 0.43036417266666666, 0.0, 0.26852206333333334, 0.567949648, 0.0]"
3-155642-A-11.wav,0,"[0.0, 0.09314258466666668, 0.0, 0.05213012333333333, 0.6170981453333334, 0.0]"
3-155642-B-11.wav,0,"[0.0, 0.124544346, 0.0, 0.055706964666666664, 0.5115767000000001, 0.0]"
3-157149-A-10.wav,0,"[0.0, 0.3807699726666666, 0.0, 0.20967281133333335, 0.05038073866666667, 0.0]"
3-157487-A-10.wav,0,"[0.0, 0.22604742533333336, 0.0, 0.181492318, 0.22258211933333336, 0.0]"
3-157615-A-10.wav,0,"[0.0, 0.5165845266666668, 0.0, 0.12897091200000002, 0.04966703399999999, 0.0]"
3-164120-A-11.wav,0,"[0.0, 0.2375136333333333, 0.0, 0.06525597133333333, 0.435017734, 0.0]"
3-164630-A-11.wav,0,"[0.0, 0.36744557733333333, 0.0, 0.17771011666666667, 0.45436559533333337, 0.0]"
3-164688-A-38.wav,0,"[0.0, 0.5986950786666667, 0.0, 0.48866154, 0.7125535906666668, 0.0]"
3-166422-A-11.wav,0,"[0.0020853295666666666, 0.16014315866666667, 0.0, 0.02271299506666667, 0.3238475266666666, 0.0]"
3-170377-A-38.wav,0,"[0.0, 0.3746767100000001, 0.0, 0.19921404799999998, 0.6893148806666666, 7.378333333333334e-05]"
3-170383-A-38.wav,0,"[0.0, 0.298859686, 0.0, 0.3332781133333334, 0.71325892, 0.0]"
3-171012-A-38.wav,0,"[0.0, 0.3890770533333333, 0.0, 0.20085535, 0.6574344026666665, 0.0]"
3-171041-A-38.wav,0,"[0.0, 0.20581622000000002, 0.0, 0.19497537066666662, 0.6841103420000001, 0.0]"
3-187710-A-11.wav,0,"[0.0, 0.23019497133333333, 0.0, 0.07582962466666666, 0.5215768159999999, 3.213062866666667e-08]"
3-246513-A-16.wav,0,"[0.0, 0.21740763599999996, 0.0, 0.1802132, 0.5638107513333334, 0.0]"
3-246513-B-16.wav,0,"[0.0, 0.26528754466666665, 0.0, 0.21915857733333333, 0.49309123733333327, 0.0]"
4-144083-A-16.wav,0,"[0.0, 0.3393608973333333, 0.0, 0.097426698, 0.6756333373333334, 0.0]"
4-144083-B-16.wav,0,"[0.0, 0.474325786, 0.0, 0.16863263533333334, 0.6269347306666667, 0.0]"
4-144083-C-16.wav,0,"[0.0, 0.3151054453333334, 0.0, 0.183592112, 0.5077843360000001, 0.0]"
4-144085-A-16.wav,0,"[0.0, 0.2608703606666667, 0.0, 0.1790736086666667, 0.49497093666666664, 0.0]"
4-158653-A-32.wav,0,"[0.0, 0.4051412833333334, 0.0, 0.34004732266666665, 0.39280601466666665, 0.0]"
4-160999-A-10.wav,0,"[0.0, 0.09632461799999999, 0.0, 0.2579844866666667, 0.301662712, 0.0]"
4-161127-A-10.wav,0,"[0.0, 0.560486072, 0.0, 0.11679509000000002, 0.017152349266666665, 2.6141759333333332e-05]"
4-163264-A-10.wav,0,"[0.000177754, 0.5237947793333333, 0.0, 0.16029518133333334, 0.045619537333333335, 0.0]"
4-163606-A-16.wav,0,"[0.0, 0.4267796566666667, 0.0, 0.15913426199999997, 0.5324338833333333, 0.0]"
4-163608-B-16.wav,0,"[0.0, 0.30732788066666666, 0.0, 0.08187046799999999, 0.596594008, 0.0]"
4-163609-A-16.wav,0,"[0.0, 0.369149614, 0.0, 0.13266672266666665, 0.6309416193333333, 0.0]"
4-163609-B-16.wav,0,"[0.0, 0.3529445666666666, 0.0, 0.140216136, 0.6154749006666668, 0.0]"
4-164206-A-10.wav,0,"[0.0, 0.278150254, 0.0, 0.15341246133333333, 0.021136605333333332, 0.0]"
4-166661-A-10.wav,0,"[0.0, 0.30704255466666663, 0.0, 0.14099720733333332, 0.2768834746666667, 0.0]"
4-167063-A-11.wav,0,"[0.0016578060000000002, 0.26186208866666666, 0.0, 0.12053361200000001, 0.5117128946666667, 0.0]"
4-167063-B-11.wav,0,"[0.000982712, 0.10306515933333334, 0.0, 0.05936706475200001, 0.5253173586666666, 0.0]"
4-167063-C-11.wav,0,"[0.0011560512618666665, 0.16231202133333333, 0.0, 0.088072144, 0.513997174, 0.0]"
4-167155-A-32.wav,0,"[0.0, 0.305923316, 0.0, 0.3144266673333334, 0.5100943813333334, 0.0]"
4-172180-A-32.wav,0,"[0.0, 0.4131960773333334, 0.0, 0.2243922173333333, 0.539960204, 0.0]"
4-172742-A-32.wav,0,"[0.0, 0.44770832266666666, 0.0, 0.22619892933333333, 0.5240110426666666, 0.0]"
4-175945-A-38.wav,0,"[0.0, 0.40579739333333337, 0.0, 0.162985536, 0.4688347873333333, 0.0]"
4-177243-A-32.wav,0,"[0.0, 0.3809355006666667, 0.0, 0.27512549533333336, 0.4674498366666667, 0.0]"
4-177250-A-10.wav,0,"[0.0, 0.4568701293333334, 0.0, 0.11710849866666667, 0.013706437333333333, 0.0004938586666666667]"
4-179984-A-38.wav,0,"[0.0, 0.3846449766666667, 0.0, 0.257753502, 0.7716498046666666, 0.0]"
4-180380-A-10.wav,0,"[0.0, 0.08328947466666667, 0.0, 0.2099096973333333, 0.048945252, 0.0]"
4-181035-A-38.wav,0,"[0.0, 0.3924320693333333, 0.0, 0.16890962666666667, 0.6681710706666666, 0.0]"
4-181286-A-10.wav,0,"[0.0, 0.455002068, 0.0, 0.16917903533333334, 0.010816410666666667, 0.0003692973333333333]"
4-181707-A-32.wav,0,"[0.0, 0.3943931273333333, 0.0, 0.33200994400000006, 0.32887195999999996, 0.0]"
4-181708-A-32.wav,0,"[0.0, 0.35474020200000006, 0.0, 0.30775836399999995, 0.39064395333333335, 0.0]"
4-181865-A-38.wav,0,"[0.0, 0.4223494773333333, 0.0, 0.19379076000000003, 0.6610522386666666, 0.00069527]"
4-182613-A-11.wav,0,"[0.0, 0.33054714200000007, 0.0, 0.0038105459999999997, 0.2253824106666667, 0.0]"
4-182613-B-11.wav,0,"[0.0, 0.33470192533333326, 0.0, 0.012476803333333333, 0.29342089999999993, 0.0]"
4-185613-A-32.wav,0,"[0.0, 0.3351024633333333, 0.0, 0.299964074, 0.39961469, 0.0]"
4-188033-A-38.wav,0,"[0.0, 0.43413062666666674, 0.0, 0.15578204600000004, 0.6857757513333335, 0.00011624199999999999]"
4-191327-A-38.wav,0,"[0.0, 0.40748974599999993, 0.0, 0.17949790533333332, 0.603615692, 0.0]"
4-194711-A-38.wav,0,"[0.0, 0.36602319, 0.0, 0.38850531066666666, 0.7681203053333334, 0.0]"
4-195497-A-11.wav,0,"[0.0034457340266666665, 0.149813914, 0.0, 0.07505131933333332, 0.39552826133333335, 0.0]"
4-195497-B-11.wav,0,"[0.0, 0.21747678533333334, 0.0, 0.10241206133333333, 0.48689198000000006, 0.0]"
4-198965-A-38.wav,0,"[0.0, 0.363438124, 0.0, 0.2986792853333334, 0.7841410733333334, 0.0]"
4-204618-A-11.wav,0,"[0.008074485333333332, 0.23691463066666665, 0.0, 0.10966177066666667, 0.45793740999999993, 0.0]"
5-117773-A-16.wav,0,"[0.0, 0.5371736546666667, 0.0, 0.0813028953333333, 0.5821317733333333, 0.0]"
5-157204-A-16.wav,0,"[0.0, 0.3138128766666667, 0.0, 0.15200276599999996, 0.5799523666666667, 0.0]"
5-157204-B-16.wav,0,"[0.0, 0.32726881999999996, 0.0, 0.15762362266666666, 0.5240056633333333, 0.0]"
5-179496-A-16.wav,0,"[0.0, 0.271579354, 0.0, 0.18781627066666667, 0.48111407399999995, 0.0]"
5-179496-B-16.wav,0,"[0.0, 0.36319610399999996, 0.0, 0.18217165533333335, 0.48383852933333327, 0.0]"
5-181766-A-10.wav,0,"[0.0, 0.11625619866666667, 0.0, 0.2464165613333333, 0.085222706, 0.0]"
5-188655-A-10.wav,0,"[0.0, 0.17870263066666667, 0.0, 0.21464611933333336, 0.04870299933333333, 0.0]"
5-193339-A-10.wav,0,"[0.0, 0.047878396000000004, 0.0, 0.22929390466666663, 0.032984681333333335, 0.0]"
5-194892-A-10.wav,0,"[0.0, 0.16437783733333336, 0.0, 0.261820996, 0.04963472399999999, 0.0]"
5-195710-A-10.wav,0,"[0.0, 0.315608446, 0.0, 0.15449193533333333, 0.34871084199999997, 0.0]"
5-198321-A-10.wav,0,"[0.0, 0.28393007666666664, 0.0, 0.18173293999999998, 0.05011820266666667, 0.0]"
5-200461-A-11.wav,0,"[0.0005077446666666667, 0.09651547533333334, 0.0, 0.09381440666666666, 0.45120056866666663, 0.0]"
5-200461-B-11.wav,0,"[0.000119304, 0.12518167533333333, 0.0, 0.100087518, 0.4270372866666666, 0.0]"
5-201194-A-38.wav,0,"[0.0, 0.16837139866666667, 0.0, 0.5423260813333334, 0.6457081773333333, 0.0]"
5-202898-A-10.wav,0,"[0.0, 0.11080508400000001, 0.0, 0.22875968466666666, 0.053849579999999994, 0.0]"
5-203739-A-10.wav,0,"[0.0, 0.06037570133333334, 0.0, 0.22581112866666667, 0.14318828066666667, 0.0]"
5-205090-A-32.wav,0,"[0.0, 0.4172139253333333, 0.0, 0.204235626, 0.6193875093333332, 0.0]"
5-208624-A-38.wav,0,"[0.0, 0.23358435866666669, 0.0, 0.293640428, 0.6156687573333334, 0.0]"
5-208810-A-11.wav,0,"[0.004417531333333334, 0.15506220399999998, 0.0, 0.07700445666666668, 0.368066132, 0.0]"
